Ag,Au,Cu,Pd,Pt,Active,Inactive,Blocked
0.6000000000000001,0.1,0.0,0.0,0.30000000000000004,2884,6983,133
0.6000000000000001,0.05,0.35000000000000003,0.0,0.0,0,10000,0
0.6000000000000001,0.05,0.30000000000000004,0.05,0.0,0,10000,0
0.6000000000000001,0.05,0.30000000000000004,0.0,0.05,523,9477,0
0.6000000000000001,0.05,0.25,0.1,0.0,0,10000,0
0.6000000000000001,0.05,0.25,0.05,0.05,476,9520,4
0.6000000000000001,0.05,0.25,0.0,0.1,939,9061,0
0.6000000000000001,0.05,0.2,0.15000000000000002,0.0,0,10000,0
0.6000000000000001,0.05,0.2,0.1,0.05,479,9502,19
0.6000000000000001,0.05,0.2,0.05,0.1,973,8990,37
0.6000000000000001,0.05,0.2,0.0,0.15000000000000002,1449,8551,0
0.6000000000000001,0.05,0.15000000000000002,0.2,0.0,0,10000,0
0.6000000000000001,0.05,0.15000000000000002,0.15000000000000002,0.05,444,9516,40
